Date,1 mo,2 mo,3 mo,6 mo,1 yr,2 yr,3 yr,5 yr,7 yr,10 yr,20 yr,30 yr
2008-12-04T00:00:00,0.01,TRUE,0.02,0.25999999,0.610000014,0.819999993,1.019999981,1.50999999,1.929999948,2.549999952,3.349999905,3.059999943
2008-06-27T00:00:00,1.289999962,TRUE,1.679999948,2.119999886,2.349999905,2.650000095,2.920000076,3.359999895,3.619999886,3.99000001,4.579999924,4.53000021
2008-06-26T00:00:00,1.419999957,TRUE,1.74000001,2.160000086,2.390000105,2.680000067,2.970000029,3.440000057,3.690000057,4.070000172,4.670000076,4.619999886
2008-06-30T00:00:00,1.600000024,TRUE,1.899999976,2.170000076,2.359999895,2.630000114,2.910000086,3.339999914,3.609999895,3.99000001,4.590000153,4.53000021
2008-07-02T00:00:00,1.870000005,TRUE,1.820000052,2.099999905,2.349999905,2.599999905,2.869999886,3.309999943,3.599999905,3.99000001,4.570000172,4.510000229
2008-07-01T00:00:00,1.919999957,TRUE,1.870000005,2.130000114,2.380000114,2.630000114,2.900000095,3.329999924,3.619999886,4.010000229,4.599999905,4.550000191
2008-06-20T00:00:00,1.49000001,TRUE,1.870000005,2.230000019,2.49000001,2.880000114,3.170000076,3.569999933,3.809999943,4.159999847,4.760000229,4.710000038
2008-06-19T00:00:00,1.590000033,TRUE,1.909999967,2.289999962,2.579999924,2.99000001,3.279999971,3.670000076,3.890000105,4.21999979,4.820000172,4.760000229
2008-06-23T00:00:00,1.549999952,TRUE,1.870000005,2.309999943,2.569999933,2.980000019,3.269999981,3.650000095,3.869999886,4.190000057,4.769999981,4.710000038
2008-06-25T00:00:00,1.49000001,TRUE,1.809999943,2.220000029,2.480000019,2.819999933,3.109999895,3.539999962,3.779999971,4.119999886,4.71999979,4.650000095
2008-06-24T00:00:00,1.580000043,TRUE,1.830000043,2.25,2.529999971,2.869999886,3.140000105,3.519999981,3.75999999,4.099999905,4.699999809,4.650000095
2008-07-14T00:00:00,1.409999967,TRUE,1.519999981,1.950000048,2.230000019,2.470000029,2.789999962,3.200000048,3.49000001,3.900000095,4.519999981,4.46999979
2008-07-11T00:00:00,1.379999995,TRUE,1.620000005,2.019999981,2.299999952,2.589999914,2.880000114,3.269999981,3.549999952,3.960000038,4.570000172,4.519999981
2008-07-15T00:00:00,1.49000001,TRUE,1.389999986,1.899999976,2.150000095,2.390000105,2.700000048,3.119999886,3.430000067,3.869999886,4.519999981,4.480000019
2008-07-17T00:00:00,1.309999943,TRUE,1.429999948,1.919999957,2.25999999,2.579999924,2.890000105,3.349999905,3.650000095,4.070000172,4.699999809,4.650000095
2008-07-16T00:00:00,1.360000014,TRUE,1.370000005,1.889999986,2.160000086,2.440000057,2.75,3.200000048,3.519999981,3.970000029,4.639999866,4.590000153
2008-07-07T00:00:00,1.799999952,TRUE,1.870000005,2.099999905,2.25999999,2.470000029,2.779999971,3.230000019,3.529999971,3.950000048,4.550000191,4.510000229
2008-07-03T00:00:00,1.860000014,TRUE,1.840000033,2.089999914,2.299999952,2.539999962,2.819999933,3.279999971,3.589999914,3.99000001,4.579999924,4.53000021
2008-07-08T00:00:00,1.860000014,TRUE,1.860000014,2.089999914,2.25999999,2.470000029,2.779999971,3.190000057,3.49000001,3.910000086,4.510000229,4.460000038
2008-07-10T00:00:00,1.480000019,TRUE,1.669999957,2.00999999,2.200000048,2.440000057,2.720000029,3.099999905,3.400000095,3.829999924,4.46999979,4.420000076
2008-07-09T00:00:00,1.820000052,TRUE,1.820000052,2.049999952,2.210000038,2.410000086,2.710000038,3.109999895,3.420000076,3.849999905,4.46999979,4.420000076
2008-06-18T00:00:00,1.700000048,TRUE,1.929999948,2.289999962,2.529999971,2.890000105,3.190000057,3.569999933,3.809999943,4.159999847,4.769999981,4.71999979
2008-05-29T00:00:00,2.019999981,TRUE,1.899999976,1.929999948,2.160000086,2.670000076,2.940000057,3.410000086,3.680000067,4.079999924,4.769999981,4.760000229
2008-05-28T00:00:00,2.069999933,TRUE,1.889999986,2,2.210000038,2.619999886,2.930000067,3.359999895,3.630000114,4.03000021,4.71999979,4.710000038
2008-05-30T00:00:00,1.980000019,TRUE,1.889999986,2.00999999,2.220000029,2.660000086,2.930000067,3.410000086,3.680000067,4.059999943,4.739999771,4.71999979
2008-06-03T00:00:00,1.960000038,TRUE,1.850000024,2,2.140000105,2.450000048,2.75,3.210000038,3.5,3.920000076,4.639999866,4.630000114
2008-06-02T00:00:00,1.940000057,TRUE,1.850000024,1.99000001,2.170000076,2.50999999,2.819999933,3.279999971,3.559999943,3.980000019,4.690000057,4.679999828
2008-05-21T00:00:00,1.950000048,TRUE,1.860000014,1.899999976,2.069999933,2.410000086,2.680000067,3.089999914,3.380000114,3.809999943,4.53000021,4.550000191
2008-05-20T00:00:00,1.970000029,TRUE,1.860000014,1.899999976,2.049999952,2.339999914,2.579999924,3.019999981,3.349999905,3.779999971,4.519999981,4.53000021
2008-05-22T00:00:00,1.970000029,TRUE,1.860000014,1.950000048,2.150000095,2.559999943,2.829999924,3.24000001,3.519999981,3.920000076,4.619999886,4.630000114
2008-05-27T00:00:00,1.909999967,TRUE,1.889999986,1.940000057,2.150000095,2.549999952,2.819999933,3.25,3.519999981,3.930000067,4.650000095,4.650000095
2008-05-23T00:00:00,1.919999957,TRUE,1.860000014,1.940000057,2.109999895,2.460000038,2.730000019,3.150000095,3.430000067,3.849999905,4.559999943,4.570000172
2008-06-12T00:00:00,1.919999957,TRUE,2,2.279999971,2.619999886,3.029999971,3.349999905,3.680000067,3.900000095,4.230000019,4.829999924,4.769999981
2008-06-11T00:00:00,1.909999967,TRUE,1.960000038,2.180000067,2.470000029,2.829999924,3.160000086,3.49000001,3.730000019,4.099999905,4.760000229,4.71999979
2008-06-13T00:00:00,1.860000014,TRUE,1.99000001,2.299999952,2.640000105,3.049999952,3.380000114,3.730000019,3.950000048,4.269999981,4.860000134,4.789999962
2008-06-17T00:00:00,1.820000052,TRUE,1.99000001,2.329999924,2.579999924,2.940000057,3.25,3.660000086,3.890000105,4.230000019,4.849999905,4.78000021
2008-06-16T00:00:00,1.889999986,TRUE,2.069999933,2.420000076,2.680000067,3.019999981,3.329999924,3.730000019,3.940000057,4.25,4.840000153,4.769999981
2008-06-05T00:00:00,1.789999962,TRUE,1.850000024,2,2.150000095,2.519999981,2.839999914,3.339999914,3.630000114,4.059999943,4.769999981,4.75
2008-06-04T00:00:00,1.850000024,TRUE,1.840000033,1.99000001,2.140000105,2.470000029,2.779999971,3.25999999,3.549999952,3.980000019,4.71999979,4.710000038
2008-06-06T00:00:00,1.75,TRUE,1.850000024,2,2.119999886,2.400000095,2.730000019,3.200000048,3.5,3.940000057,4.670000076,4.650000095
2008-06-10T00:00:00,2,TRUE,2.019999981,2.24000001,2.529999971,2.910000086,3.200000048,3.539999962,3.769999981,4.110000134,4.760000229,4.699999809
2008-06-09T00:00:00,1.799999952,TRUE,1.889999986,2.119999886,2.289999962,2.730000019,3.029999971,3.410000086,3.650000095,4.019999981,4.679999828,4.639999866
2008-08-26T00:00:00,1.669999957,TRUE,1.710000038,1.950000048,2.190000057,2.349999905,2.640000105,3.059999943,3.369999886,3.789999962,4.429999828,4.400000095
2008-08-25T00:00:00,1.659999967,TRUE,1.74000001,1.960000038,2.119999886,2.329999924,2.619999886,3.039999962,3.359999895,3.789999962,4.420000076,4.400000095
2008-08-27T00:00:00,1.580000043,TRUE,1.669999957,1.929999948,2.160000086,2.309999943,2.579999924,3.019999981,3.339999914,3.769999981,4.409999847,4.380000114
2008-08-29T00:00:00,1.629999995,TRUE,1.720000029,1.970000029,2.170000076,2.359999895,2.599999905,3.099999905,3.450000048,3.829999924,4.46999979,4.429999828
2008-08-28T00:00:00,1.629999995,TRUE,1.74000001,1.980000019,2.190000057,2.369999886,2.619999886,3.089999914,3.420000076,3.789999962,4.409999847,4.380000114
2008-08-19T00:00:00,1.830000043,TRUE,1.799999952,1.970000029,2.109999895,2.319999933,2.609999895,3.069999933,3.390000105,3.829999924,4.5,4.46999979
2008-08-18T00:00:00,1.769999981,TRUE,1.820000052,2.029999971,2.150000095,2.349999905,2.619999886,3.069999933,3.390000105,3.819999933,4.46999979,4.440000057
2008-08-20T00:00:00,1.74000001,TRUE,1.710000038,1.899999976,2.059999943,2.25,2.539999962,3,3.339999914,3.789999962,4.460000038,4.429999828
2008-08-22T00:00:00,1.669999957,TRUE,1.700000048,1.970000029,2.170000076,2.420000076,2.700000048,3.140000105,3.450000048,3.869999886,4.5,4.460000038
2008-08-21T00:00:00,1.730000019,TRUE,1.720000029,1.950000048,2.099999905,2.329999924,2.619999886,3.079999924,3.400000095,3.839999914,4.489999771,4.460000038
2008-09-10T00:00:00,1.580000043,TRUE,1.649999976,1.870000005,2.059999943,2.220000029,2.420000076,2.910000086,3.230000019,3.650000095,4.269999981,4.230000019
2008-09-09T00:00:00,1.590000033,TRUE,1.659999967,1.889999986,2.059999943,2.230000019,2.430000067,2.900000095,3.210000038,3.619999886,4.239999771,4.199999809
2008-09-11T00:00:00,1.529999971,TRUE,1.610000014,1.850000024,2.00999999,2.180000067,2.380000114,2.869999886,3.210000038,3.640000105,4.25,4.199999809
2008-09-15T00:00:00,0.360000014,TRUE,1.019999981,1.549999952,1.659999967,1.779999971,2.00999999,2.589999914,2.99000001,3.470000029,4.139999866,4.119999886
2008-09-12T00:00:00,1.370000005,TRUE,1.49000001,1.840000033,2.019999981,2.230000019,2.450000048,2.970000029,3.319999933,3.74000001,4.360000134,4.320000172
2008-09-03T00:00:00,1.570000052,TRUE,1.700000048,1.899999976,2.079999924,2.25999999,2.480000019,2.950000048,3.289999962,3.710000038,4.360000134,4.320000172
2008-09-02T00:00:00,1.639999986,TRUE,1.720000029,1.929999948,2.119999886,2.25999999,2.50999999,3,3.369999886,3.74000001,4.389999866,4.360000134
2008-09-04T00:00:00,1.559999943,TRUE,1.690000057,1.889999986,2.039999962,2.200000048,2.410000086,2.869999886,3.210000038,3.640000105,4.309999943,4.269999981
2008-09-08T00:00:00,1.590000033,TRUE,1.710000038,1.919999957,2.119999886,2.299999952,2.49000001,2.960000038,3.25999999,3.660000086,4.300000191,4.260000229
2008-09-05T00:00:00,1.529999971,TRUE,1.679999948,1.899999976,2.069999933,2.230000019,2.440000057,2.910000086,3.24000001,3.660000086,4.309999943,4.269999981
2008-08-15T00:00:00,1.730000019,TRUE,1.850000024,1.99000001,2.119999886,2.400000095,2.670000076,3.109999895,3.420000076,3.839999914,4.5,4.46999979
2008-07-28T00:00:00,1.679999948,TRUE,1.730000019,1.919999957,2.279999971,2.589999914,2.900000095,3.339999914,3.640000105,4.059999943,4.690000057,4.630000114
2008-07-25T00:00:00,1.720000029,TRUE,1.75,1.950000048,2.349999905,2.700000048,3.00999999,3.450000048,3.730000019,4.130000114,4.75,4.690000057
2008-07-29T00:00:00,1.730000019,TRUE,1.720000029,1.960000038,2.359999895,2.650000095,2.950000048,3.390000105,3.680000067,4.090000153,4.699999809,4.639999866
2008-07-31T00:00:00,1.549999952,TRUE,1.679999948,1.889999986,2.269999981,2.519999981,2.809999943,3.25,3.559999943,3.99000001,4.630000114,4.590000153
2008-07-30T00:00:00,1.659999967,TRUE,1.700000048,1.899999976,2.329999924,2.640000105,2.930000067,3.359999895,3.650000095,4.070000172,4.690000057,4.639999866
2008-07-21T00:00:00,1.320000052,TRUE,1.480000019,1.929999948,2.299999952,2.660000086,2.970000029,3.410000086,3.690000057,4.090000153,4.690000057,4.639999866
2008-07-18T00:00:00,1.279999971,TRUE,1.480000019,1.909999967,2.25999999,2.660000086,2.970000029,3.420000076,3.710000038,4.110000134,4.710000038,4.659999847
2008-07-22T00:00:00,1.5,TRUE,1.549999952,1.950000048,2.329999924,2.74000001,3.049999952,3.480000019,3.75,4.139999866,4.730000019,4.670000076
2008-07-24T00:00:00,1.690000057,TRUE,1.649999976,1.899999976,2.25999999,2.609999895,2.920000076,3.369999886,3.640000105,4.03000021,4.659999847,4.599999905
2008-07-23T00:00:00,1.590000033,TRUE,1.590000033,1.909999967,2.400000095,2.809999943,3.099999905,3.50999999,3.769999981,4.159999847,4.760000229,4.690000057
2008-08-11T00:00:00,1.769999981,TRUE,1.870000005,2.049999952,2.269999981,2.559999943,2.839999914,3.269999981,3.569999933,3.99000001,4.639999866,4.610000134
2008-08-08T00:00:00,1.629999995,TRUE,1.700000048,1.950000048,2.190000057,2.50999999,2.799999952,3.210000038,3.50999999,3.940000057,4.579999924,4.550000191
2008-08-12T00:00:00,1.730000019,TRUE,1.860000014,2.049999952,2.180000067,2.450000048,2.730000019,3.160000086,3.470000029,3.910000086,4.579999924,4.550000191
2008-08-14T00:00:00,1.75999999,TRUE,1.889999986,2,2.140000105,2.450000048,2.720000029,3.150000095,3.460000038,3.890000105,4.550000191,4.519999981
2008-08-13T00:00:00,1.799999952,TRUE,1.850000024,2,2.190000057,2.5,2.769999981,3.210000038,3.50999999,3.940000057,4.610000134,4.570000172
2008-08-04T00:00:00,1.610000014,TRUE,1.75,1.970000029,2.269999981,2.529999971,2.809999943,3.230000019,3.549999952,3.980000019,4.619999886,4.579999924
2008-08-01T00:00:00,1.519999981,TRUE,1.659999967,1.879999995,2.25,2.50999999,2.789999962,3.230000019,3.539999962,3.970000029,4.610000134,4.570000172
2008-08-05T00:00:00,1.730000019,TRUE,1.75,1.970000029,2.25999999,2.539999962,2.829999924,3.279999971,3.599999905,4.039999962,4.670000076,4.630000114
2008-08-07T00:00:00,1.529999971,TRUE,1.659999967,1.919999957,2.170000076,2.430000067,2.720000029,3.160000086,3.480000019,3.920000076,4.579999924,4.559999943
2008-08-06T00:00:00,1.529999971,TRUE,1.639999986,1.919999957,2.25999999,2.559999943,2.849999905,3.299999952,3.619999886,4.059999943,4.710000038,4.679999828
