,Date_Time,BO,BH,BL,BC
922,2008-11-12,1.253929166666667,1.2563504166666666,1.2510395833333334,1.2537012500000004
923,2008-11-13,1.253455833333333,1.25816875,1.250943333333333,1.2548391666666665
924,2008-11-14,1.27085625,1.273099166666667,1.2670895833333333,1.2700116666666668
925,2008-11-17,1.2627808333333335,1.2655266666666665,1.2611224999999997,1.26329625
926,2008-11-18,1.262629166666667,1.2646262499999998,1.2603595833333334,1.2626008333333334
927,2008-11-19,1.2611929166666667,1.2632562500000002,1.2583654166666665,1.2606370833333331
928,2008-11-20,1.2511258333333333,1.2531433333333335,1.24892,1.2508537499999999
929,2008-11-21,1.2529245833333331,1.256141666666667,1.2511266666666665,1.253745
930,2008-11-24,1.2735566666666667,1.2768991666666667,1.2714541666666666,1.2746841666666666
931,2008-11-25,1.2930091666666665,1.29625875,1.2902066666666665,1.2934733333333335
932,2008-11-26,1.2945308333333332,1.2964345833333335,1.2920112499999998,1.2939558333333334
933,2008-11-27,1.2905525000000002,1.2921925,1.2890374999999998,1.2905466666666665
934,2008-11-28,1.2807558333333333,1.2820829166666667,1.2781645833333333,1.2797220833333336
935,2008-12-01,1.2648791666666668,1.2667529166666667,1.2624229166666665,1.2645704166666665
936,2008-12-02,1.2662075,1.26866625,1.264445833333333,1.2667195833333336
937,2008-12-03,1.2676375,1.2695545833333333,1.26571625,1.2676104166666666
938,2008-12-04,1.2703329166666668,1.2725641666666667,1.2678545833333335,1.2706316666666666
939,2008-12-05,1.2720058333333333,1.274165416666667,1.2700529166666668,1.2717716666666663
940,2008-12-08,1.2860320833333332,1.2883350000000002,1.2845070833333332,1.2868333333333335
941,2008-12-09,1.2888116666666665,1.2907787499999999,1.2867779166666666,1.2888708333333334
942,2008-12-10,1.2969699999999997,1.2991395833333332,1.2955500000000002,1.2973325000000002
943,2008-12-11,1.3187837500000001,1.3219412499999998,1.3171658333333334,1.3200941666666666
944,2008-12-12,1.33433125,1.33719375,1.33162875,1.3348058333333332
945,2008-12-15,1.3543712499999998,1.3572350000000002,1.3530666666666669,1.3554329166666665
946,2008-12-16,1.3771079166666667,1.3809949999999998,1.37468875,1.3786654166666665
947,2008-12-17,1.4190195833333326,1.4234066666666667,1.4165170833333336,1.4204104166666667
948,2008-12-18,1.4424287499999997,1.4461133333333336,1.4372662500000002,1.4419587500000002
949,2008-12-19,1.4068133333333332,1.4091679166666664,1.4020416666666666,1.40538
950,2008-12-22,1.3985008333333335,1.4010708333333335,1.3957770833333332,1.3984229166666664
951,2008-12-23,1.397177916666667,1.3989370833333332,1.395594166666667,1.3970970833333334
952,2008-12-24,1.3978416666666664,1.3991749999999998,1.3968479166666665,1.3981433333333335
953,2008-12-25,1.4000354545454547,1.4008263636363636,1.3993772727272726,1.4001945454545455
954,2008-12-26,1.4054512499999998,1.4070825000000002,1.4040383333333333,1.4057058333333332
955,2008-12-29,1.4174125,1.4202045833333334,1.4141583333333332,1.4171187500000002
956,2008-12-30,1.410478333333333,1.4138833333333334,1.4086529166666664,1.4109254166666665
957,2008-12-31,1.4023631818181814,1.4048354545454542,1.3994013636363636,1.4016054545454544
958,2009-01-01,1.3989616666666669,1.40065,1.3972616666666664,1.3991833333333332
959,2009-01-02,1.3907691666666668,1.3934304166666662,1.3882366666666668,1.3906675000000002
960,2009-01-05,1.3727870833333335,1.37503375,1.3692083333333336,1.37146375
961,2009-01-06,1.348412083333333,1.3510679166666666,1.3453512500000002,1.3478791666666667
962,2009-01-07,1.3591304166666667,1.3622858333333332,1.3563508333333332,1.3595870833333332
963,2009-01-08,1.3645175,1.3675833333333338,1.362015416666667,1.3648775000000002
964,2009-01-09,1.3594587500000002,1.3614241666666669,1.3562570833333332,1.3582599999999998
965,2009-01-12,1.3394141666666668,1.3413070833333334,1.33664875,1.3391824999999997
966,2009-01-13,1.325284166666667,1.3274575,1.3226625,1.32462
967,2009-01-14,1.3207550000000003,1.3235625,1.3184370833333332,1.3208374999999999
968,2009-01-15,1.3144237499999998,1.3175437499999998,1.3117599999999998,1.3142383333333332
969,2009-01-16,1.3249499999999996,1.3279116666666668,1.3229658333333332,1.3254729166666668
970,2009-01-19,1.32334625,1.3247470833333335,1.3207004166666663,1.3222587499999998
971,2009-01-20,1.2956416666666668,1.2977595833333333,1.2927862499999998,1.2948379166666666
972,2009-01-21,1.2935754166666666,1.2970154166666663,1.2909420833333334,1.294061666666667
973,2009-01-22,1.2998729166666667,1.3022670833333334,1.2973795833333333,1.2999079166666665
974,2009-01-23,1.2903312500000002,1.2927595833333334,1.2874075000000003,1.28997
975,2009-01-26,1.3020229166666666,1.3051304166666666,1.3000037499999997,1.3032304166666664
976,2009-01-27,1.3199629166666667,1.3228120833333332,1.317267083333333,1.32009
977,2009-01-28,1.3231966666666666,1.3258195833333328,1.3203454166666668,1.3229241666666667
978,2009-01-29,1.3062775,1.3080745833333334,1.3035087499999998,1.30536625
979,2009-01-30,1.2851525000000001,1.2872929166666667,1.2825762499999998,1.2845258333333334
980,2009-02-02,1.27717875,1.2796316666666667,1.27559875,1.2774454166666669
981,2009-02-03,1.2900858333333334,1.2935183333333333,1.28836625,1.290935
982,2009-02-04,1.2921654166666665,1.2941983333333333,1.2895870833333334,1.2914883333333333
983,2009-02-05,1.2829274999999998,1.2850949999999999,1.2807987500000002,1.2826541666666667
984,2009-02-06,1.2838741666666664,1.2864950000000002,1.2823395833333333,1.2844654166666665
985,2009-02-09,1.297771666666667,1.2997325,1.2958433333333332,1.2977937499999999
986,2009-02-10,1.2916304166666668,1.2942445833333334,1.2885891666666665,1.2914025000000002
987,2009-02-11,1.2909545833333331,1.2929358333333334,1.2887520833333335,1.2907766666666667
988,2009-02-12,1.28563375,1.2884033333333336,1.2831408333333336,1.285715
989,2009-02-13,1.2881191666666663,1.2900429166666665,1.286094583333333,1.2880225
990,2009-02-16,1.2774470833333333,1.2787858333333333,1.2758316666666667,1.27749625
991,2009-02-17,1.2631124999999999,1.2645145833333336,1.2606774999999997,1.2622249999999997
992,2009-02-18,1.257665,1.2593729166666665,1.2561170833333335,1.2575812499999999
993,2009-02-19,1.2642866666666668,1.2663408333333335,1.2629845833333335,1.2646708333333332
994,2009-02-20,1.2665479166666664,1.2693841666666665,1.2648683333333335,1.2671879166666664
995,2009-02-23,1.2816541666666665,1.2841233333333333,1.2791204166666665,1.28115625
996,2009-02-24,1.2763754166666665,1.2788458333333332,1.2747595833333332,1.2772070833333335
997,2009-02-25,1.2795383333333332,1.2815220833333336,1.2771399999999997,1.2788945833333332
998,2009-02-26,1.2747404166666667,1.2763204166666668,1.272815833333333,1.2747483333333332
999,2009-02-27,1.26847125,1.2702708333333332,1.2660783333333334,1.2680866666666666
1000,2009-03-02,1.2585391666666668,1.2600066666666667,1.2568008333333334,1.258438333333333
1001,2009-03-03,1.25977,1.26160375,1.2580420833333334,1.2596300000000002
1002,2009-03-04,1.2549341666666665,1.2572045833333334,1.2537049999999998,1.2553483333333335
1003,2009-03-05,1.2571891666666668,1.2587816666666667,1.2553079166666665,1.25682125
1004,2009-03-06,1.2644156000000002,1.2667324000000002,1.2628723999999998,1.265092
1005,2009-03-09,1.2635016666666667,1.2649566666666667,1.2616875,1.2631145833333335
1006,2009-03-10,1.2697024999999997,1.2719779166666667,1.2678066666666667,1.2701112499999996
1007,2009-03-11,1.27400375,1.2763533333333332,1.27207625,1.2743795833333331
1008,2009-03-12,1.2823462499999998,1.2848595833333334,1.2804316666666669,1.2827270833333335
1009,2009-03-13,1.2900249999999998,1.2919779166666665,1.2883620833333336,1.29013375
1010,2009-03-16,1.2962637499999998,1.29825875,1.2947595833333332,1.2966358333333332
1011,2009-03-17,1.2991362499999999,1.3008562499999998,1.2977449999999997,1.2993991666666667
1012,2009-03-18,1.3145275000000003,1.3180970833333334,1.3131129166666666,1.3164262500000001
1013,2009-03-19,1.356365,1.3592820833333332,1.3544508333333336,1.3570820833333335
1014,2009-03-20,1.3622079166666667,1.3643775,1.3595449999999998,1.3618708333333336
1015,2009-03-23,1.3625845833333334,1.3649141666666667,1.3607400000000005,1.3625649999999998
1016,2009-03-24,1.3567895833333334,1.3589379166666664,1.354315,1.3562333333333332
1017,2009-03-25,1.35145,1.3541254166666665,1.3492674999999998,1.3518283333333334
1018,2009-03-26,1.3562179166666668,1.357939583333333,1.3542383333333337,1.3560404166666666
1019,2009-03-27,1.34131625,1.3426987499999996,1.3386187500000002,1.3405016666666665
1020,2009-03-30,1.3198316666666667,1.3214425,1.3176245833333333,1.3195008333333331
1021,2009-03-31,1.3261420833333333,1.328390416666667,1.3244512499999999,1.32641625
1022,2009-04-01,1.3223150000000001,1.3239991666666666,1.3205408333333333,1.3222516666666666
1023,2009-04-02,1.33630375,1.3389720833333334,1.3349329166666666,1.3372416666666667
1024,2009-04-03,1.3449075,1.3467037500000003,1.3431354166666665,1.345122083333333
1025,2009-04-06,1.347962916666667,1.349309166666667,1.3459279166666667,1.3470787499999999
1026,2009-04-07,1.3303987500000003,1.33188125,1.3285954166666665,1.3301729166666665
1027,2009-04-08,1.3230970833333333,1.32491,1.321044583333333,1.3230316666666666
1028,2009-04-09,1.3230362499999997,1.3244254166666665,1.32084,1.3224891666666667
1029,2009-04-10,1.3142966666666667,1.3152483333333336,1.3133983333333332,1.3144133333333332
1030,2009-04-13,1.3254504166666667,1.3275066666666666,1.3247058333333335,1.3263929166666666
1031,2009-04-14,1.3292729166666664,1.3306550000000004,1.327421666666667,1.3288275000000003
1032,2009-04-15,1.3222908333333334,1.3238054166666668,1.3203387500000001,1.3221045833333334
1033,2009-04-16,1.319093333333333,1.3207720833333334,1.31733875,1.3189316666666666
1034,2009-04-17,1.3076562499999997,1.3086445833333331,1.3055554166666667,1.30682625
1035,2009-04-20,1.2958341666666668,1.2969775,1.2942116666666665,1.2954108333333332
1036,2009-04-21,1.2939570833333331,1.2957999999999998,1.2927504166666666,1.294105
1037,2009-04-22,1.2963208333333334,1.2978425,1.2950320833333335,1.2966137499999997
1038,2009-04-23,1.305118333333333,1.3071120833333332,1.3040433333333334,1.3056025
1039,2009-04-24,1.3211220833333335,1.3232204166666668,1.3199495833333332,1.3215004166666666
1040,2009-04-27,1.311885833333333,1.3132000000000001,1.3097754166666666,1.3110758333333332
1041,2009-04-28,1.3053870833333336,1.3072995833333334,1.3041425,1.3058275
1042,2009-04-29,1.3231,1.3251575000000002,1.3215704166666666,1.32364875
1043,2009-04-30,1.3274225,1.3293454166666667,1.3252845833333333,1.3273329166666668
1044,2009-05-01,1.3264983333333331,1.3281495833333332,1.32533625,1.326699583333333
1045,2009-05-04,1.3329495833333331,1.3348775,1.3317654166666668,1.3334795833333333
1046,2009-05-05,1.3363779166666667,1.3379325,1.3343129166666667,1.3359195833333333
1047,2009-05-06,1.3304887499999998,1.33204375,1.328515833333333,1.3304766666666665
1048,2009-05-07,1.3342762500000003,1.3362641666666664,1.3322395833333334,1.3346191666666665
1049,2009-05-08,1.3472129166666666,1.3494587500000002,1.3459799999999997,1.3481854166666667
1050,2009-05-11,1.3609075,1.3621850000000002,1.3594158333333333,1.3607116666666668
1051,2009-05-12,1.3628266666666666,1.3647954166666667,1.3614374999999999,1.3632124999999997
1052,2009-05-13,1.3641454166666664,1.3658033333333333,1.36201875,1.3635724999999999
1053,2009-05-14,1.3591154166666668,1.3607554166666667,1.3578779166666664,1.3594941666666667
1054,2009-05-15,1.3562104166666664,1.3574854166666668,1.3540516666666669,1.3555429166666666
1055,2009-05-18,1.3488033333333336,1.3503354166666666,1.3478254166666666,1.3492091666666666
1056,2009-05-19,1.3599666666666665,1.3616337500000002,1.3587241666666667,1.360330416666666
1057,2009-05-20,1.3691974999999996,1.3713091666666666,1.3679374999999998,1.3697795833333333
1058,2009-05-21,1.3811700000000002,1.3835433333333336,1.3796670833333335,1.3818304166666666
1059,2009-05-22,1.3973783333333332,1.3992116666666663,1.3959758333333336,1.397640833333333
1060,2009-05-25,1.4000158333333335,1.40090875,1.3989237499999998,1.3999508333333335
1061,2009-05-26,1.3960208333333333,1.3974504166666668,1.3942983333333332,1.3959616666666665
1062,2009-05-27,1.3932612499999995,1.3948025,1.3907729166666665,1.3925904166666665
1063,2009-05-28,1.3885941666666668,1.3907204166666665,1.3870558333333334,1.3890808333333335
1064,2009-05-29,1.4063483333333335,1.4086675,1.4049820833333329,1.4070412499999998
1065,2009-06-01,1.41740625,1.419405833333333,1.41588125,1.4177125000000002
1066,2009-06-02,1.4223783333333329,1.4242554166666663,1.4205637500000001,1.4228274999999997
1067,2009-06-03,1.4220770833333332,1.4237958333333331,1.4196166666666665,1.4214633333333335
1068,2009-06-04,1.4173854166666666,1.41956375,1.4155424999999997,1.4175162500000003
1069,2009-06-05,1.4098000000000004,1.4115791666666668,1.40758125,1.4089708333333337
1070,2009-06-08,1.3909812500000003,1.3927054166666666,1.3891170833333335,1.3908108333333333
1071,2009-06-09,1.396615833333333,1.3988349999999998,1.39498375,1.39717
1072,2009-06-10,1.4042320833333333,1.4062266666666667,1.4021412500000003,1.4039283333333337
1073,2009-06-11,1.4049341666666664,1.4072483333333328,1.403382916666667,1.4054974999999998
1074,2009-06-12,1.4040262500000003,1.4055449999999998,1.4018066666666666,1.403489166666667
1075,2009-06-15,1.38652,1.3874950000000001,1.384325416666667,1.3856708333333334
1076,2009-06-16,1.3842825,1.3863587499999996,1.38287125,1.3844454166666669
1077,2009-06-17,1.3881416666666668,1.3903983333333334,1.3868258333333332,1.3887741666666669
1078,2009-06-18,1.3938825,1.3955233333333332,1.3920725,1.3936283333333332
1079,2009-06-19,1.3931729166666666,1.3947391666666666,1.391671666666667,1.3932124999999997
1080,2009-06-22,1.3875070833333334,1.3885345833333333,1.3857129166666666,1.3871520833333335
1081,2009-06-23,1.3961133333333333,1.3984137500000002,1.3951733333333332,1.3970325000000001
1082,2009-06-24,1.4036883333333332,1.4053250000000002,1.4011895833333332,1.4031608333333334
1083,2009-06-25,1.3957499999999998,1.3974775000000002,1.3943408333333336,1.3960350000000004
1084,2009-06-26,1.4057216666666665,1.4073029166666668,1.4045070833333335,1.4059216666666667
1085,2009-06-29,1.4048150000000001,1.4062345833333332,1.4035904166666668,1.4049354166666668
1086,2009-06-30,1.4081870833333332,1.4094033333333333,1.4065925000000001,1.4079408333333336
1087,2009-07-01,1.4094550000000001,1.4111324999999997,1.408332916666667,1.4098845833333333
1088,2009-07-02,1.405964166666667,1.4068104166666668,1.4039379166666663,1.4051950000000002
1089,2009-07-03,1.3986325000000004,1.3996641666666665,1.3977495833333335,1.3987141666666665
1090,2009-07-06,1.3947645833333333,1.3961,1.3934779166666666,1.3948987500000003
1091,2009-07-07,1.3961970833333337,1.3973416666666667,1.3943945833333329,1.3957987499999998
1092,2009-07-08,1.3890475000000002,1.3904699999999999,1.3876237500000002,1.388918333333333
1093,2009-07-09,1.3968179166666665,1.3986866666666666,1.39565125,1.3974295833333334
1094,2009-07-10,1.3946770833333335,1.3958450000000002,1.3931537499999997,1.39447
1095,2009-07-13,1.3957650000000001,1.39723625,1.3945929166666666,1.3958775
1096,2009-07-14,1.3970225,1.39852625,1.3956733333333329,1.3969158333333331
1097,2009-07-15,1.4058054166666667,1.407274583333333,1.4048079166666667,1.4062745833333332
1098,2009-07-16,1.4106641666666668,1.4121329166666667,1.4093349999999998,1.41083875
1099,2009-07-17,1.4109862499999999,1.4122683333333332,1.4098233333333334,1.4110212500000001
1100,2009-07-20,1.4200545833333333,1.4216412499999997,1.4191379166666669,1.4203620833333337
1101,2009-07-21,1.4209520833333336,1.4221679166666668,1.4197633333333333,1.4209025000000002
1102,2009-07-22,1.4202204166666668,1.4214004166666667,1.4191583333333335,1.4202470833333336
1103,2009-07-23,1.4216862499999998,1.42306125,1.42028875,1.4215158333333335
1104,2009-07-24,1.420072916666667,1.421195,1.4188083333333334,1.4200933333333332
1105,2009-07-27,1.4238404166666667,1.4250370833333335,1.4226387499999997,1.4240487499999999
1106,2009-07-28,1.4218520833333332,1.4228604166666665,1.4203170833333336,1.4214320833333332
1107,2009-07-29,1.4105116666666664,1.4118316666666668,1.4088849999999997,1.409949166666667
1108,2009-07-30,1.4061516666666665,1.4076529166666665,1.4051454166666668,1.4064250000000003
1109,2009-07-31,1.416589166666667,1.4187541666666668,1.4155108333333333,1.4173825000000002
1110,2009-08-03,1.4321120833333334,1.4343179166666664,1.431043333333333,1.4326175
1111,2009-08-04,1.4399879166666665,1.4412737499999995,1.4385975000000002,1.4399958333333336
1112,2009-08-05,1.4404308333333333,1.4415270833333331,1.4392008333333335,1.4404216666666665
1113,2009-08-06,1.4379570833333333,1.438996666666667,1.4366983333333332,1.4377820833333335
1114,2009-08-07,1.4287529166666666,1.4299891666666669,1.4269029166666665,1.4279966666666668
1115,2009-08-10,1.4174495833333334,1.4182808333333332,1.416140416666667,1.4171891666666665
1116,2009-08-11,1.4148316666666665,1.4160520833333334,1.4138370833333331,1.414935416666667
1117,2009-08-12,1.4167808333333334,1.4184008333333333,1.41546125,1.4170545833333332
1118,2009-08-13,1.4256987499999998,1.42746375,1.4248520833333334,1.425951666666667
1119,2009-08-14,1.4245775,1.42546875,1.4230374999999997,1.4241845833333333
