Date,1 mo,2 mo,3 mo,6 mo,1 yr,2 yr,3 yr,5 yr,7 yr,10 yr,20 yr,30 yr
2007-11-05T00:00:00,3.859999895,TRUE,3.710000038,3.940000057,3.859999895,3.690000057,3.710000038,3.960000038,4.119999886,4.349999905,4.670000076,4.630000114
2007-11-02T00:00:00,3.730000019,TRUE,3.609999895,3.789999962,3.74000001,3.660000086,3.680000067,3.930000067,4.090000153,4.309999943,4.650000095,4.610000134
2007-10-24T00:00:00,3.829999924,TRUE,3.849999905,4,3.910000086,3.74000001,3.789999962,3.99000001,4.139999866,4.360000134,4.690000057,4.639999866
2007-10-23T00:00:00,3.980000019,TRUE,3.980000019,4.119999886,4.010000229,3.809999943,3.859999895,4.059999943,4.199999809,4.409999847,4.739999771,4.690000057
2007-10-25T00:00:00,3.920000076,TRUE,3.940000057,4.019999981,3.930000067,3.74000001,3.779999971,4.010000229,4.150000095,4.369999886,4.699999809,4.659999847
2007-10-29T00:00:00,3.960000038,TRUE,4.010000229,4.099999905,4,3.789999962,3.839999914,4.039999962,4.190000057,4.389999866,4.710000038,4.659999847
2007-10-26T00:00:00,3.970000029,TRUE,3.960000038,4.050000191,3.960000038,3.769999981,3.789999962,4.039999962,4.190000057,4.409999847,4.730000019,4.679999828
2007-11-15T00:00:00,3.74000001,TRUE,3.299999952,3.559999943,3.49000001,3.349999905,3.349999905,3.710000038,3.900000095,4.170000076,4.579999924,4.539999962
2007-11-14T00:00:00,3.859999895,TRUE,3.410000086,3.700000048,3.650000095,3.569999933,3.529999971,3.859999895,4.03000021,4.28000021,4.650000095,4.610000134
2007-11-16T00:00:00,3.779999971,TRUE,3.400000095,3.569999933,3.49000001,3.329999924,3.299999952,3.680000067,3.880000114,4.150000095,4.559999943,4.519999981
2007-11-20T00:00:00,3.650000095,TRUE,3.25,3.410000086,3.319999933,3.140000105,3.150000095,3.519999981,3.74000001,4.059999943,4.510000229,4.489999771
2007-11-19T00:00:00,3.74000001,TRUE,3.400000095,3.549999952,3.430000067,3.180000067,3.160000086,3.569999933,3.779999971,4.070000172,4.5,4.46999979
2007-11-07T00:00:00,3.769999981,TRUE,3.49000001,3.75999999,3.710000038,3.609999895,3.599999905,3.920000076,4.090000153,4.340000153,4.710000038,4.670000076
2007-11-06T00:00:00,3.99000001,TRUE,3.75999999,3.900000095,3.829999924,3.700000048,3.730000019,3.99000001,4.150000095,4.380000114,4.699999809,4.659999847
2007-11-08T00:00:00,3.559999943,TRUE,3.380000114,3.670000076,3.609999895,3.470000029,3.460000038,3.809999943,4,4.28000021,4.699999809,4.670000076
2007-11-13T00:00:00,3.730000019,TRUE,3.5,3.75999999,3.680000067,3.539999962,3.519999981,3.839999914,4.010000229,4.260000229,4.639999866,4.610000134
2007-11-09T00:00:00,3.420000076,TRUE,3.269999981,3.640000105,3.569999933,3.420000076,3.440000057,3.769999981,3.960000038,4.230000019,4.639999866,4.610000134
2007-10-22T00:00:00,3.690000057,TRUE,4,4.150000095,4.050000191,3.849999905,3.880000114,4.079999924,4.210000038,4.420000076,4.730000019,4.679999828
2007-10-01T00:00:00,3.519999981,TRUE,3.920000076,4.150000095,4.110000134,4.019999981,4.050000191,4.239999771,4.369999886,4.559999943,4.849999905,4.789999962
2007-09-28T00:00:00,3.430000067,TRUE,3.819999933,4.090000153,4.050000191,3.970000029,4.03000021,4.230000019,4.380000114,4.590000153,4.889999866,4.829999924
2007-10-02T00:00:00,3.630000114,TRUE,3.960000038,4.159999847,4.099999905,3.980000019,4.010000229,4.199999809,4.340000153,4.539999962,4.829999924,4.769999981
2007-10-04T00:00:00,3.630000114,TRUE,3.960000038,4.150000095,4.099999905,4,4.059999943,4.21999979,4.349999905,4.539999962,4.829999924,4.769999981
2007-10-03T00:00:00,3.670000076,TRUE,3.960000038,4.159999847,4.110000134,4.019999981,4.070000172,4.239999771,4.369999886,4.550000191,4.849999905,4.789999962
2007-09-24T00:00:00,3.349999905,TRUE,3.839999914,4.110000134,4.090000153,4.050000191,4.139999866,4.309999943,4.440000057,4.630000114,4.940000057,4.880000114
2007-09-21T00:00:00,3.24000001,TRUE,3.74000001,4.099999905,4.090000153,4.059999943,4.150000095,4.309999943,4.440000057,4.639999866,4.949999809,4.889999866
2007-09-25T00:00:00,3.339999914,TRUE,3.789999962,4.059999943,4.039999962,4,4.090000153,4.260000229,4.409999847,4.630000114,4.940000057,4.889999866
2007-09-27T00:00:00,3.299999952,TRUE,3.710000038,4.070000172,4.03000021,3.950000048,4.019999981,4.21999979,4.369999886,4.579999924,4.889999866,4.840000153
2007-09-26T00:00:00,3.25,TRUE,3.730000019,4.059999943,4.03000021,3.970000029,4.070000172,4.269999981,4.429999828,4.630000114,4.949999809,4.900000095
2007-10-16T00:00:00,4.139999866,TRUE,4.25,4.329999924,4.260000229,4.119999886,4.170000076,4.340000153,4.46999979,4.659999847,4.96999979,4.900000095
2007-10-15T00:00:00,4.25,TRUE,4.300000191,4.400000095,4.329999924,4.21999979,4.25,4.400000095,4.519999981,4.690000057,4.980000019,4.909999847
2007-10-17T00:00:00,3.74000001,TRUE,4.010000229,4.170000076,4.110000134,4,4.039999962,4.21999979,4.360000134,4.570000172,4.880000114,4.820000172
2007-10-19T00:00:00,3.450000048,TRUE,3.859999895,4.070000172,3.980000019,3.799999952,3.849999905,4.03000021,4.190000057,4.409999847,4.739999771,4.679999828
2007-10-18T00:00:00,3.210000038,TRUE,3.75999999,4.090000153,4.03000021,3.930000067,3.980000019,4.170000076,4.309999943,4.519999981,4.840000153,4.78000021
2007-10-09T00:00:00,3.720000029,TRUE,4.059999943,4.28000021,4.230000019,4.150000095,4.210000038,4.380000114,4.489999771,4.670000076,4.929999828,4.869999886
2007-10-05T00:00:00,3.579999924,TRUE,4,4.199999809,4.159999847,4.079999924,4.159999847,4.329999924,4.460000038,4.650000095,4.940000057,4.869999886
2007-10-10T00:00:00,3.809999943,TRUE,4.059999943,4.269999981,4.230000019,4.150000095,4.210000038,4.369999886,4.489999771,4.650000095,4.929999828,4.860000134
2007-10-12T00:00:00,4.119999886,TRUE,4.199999809,4.309999943,4.28000021,4.230000019,4.269999981,4.420000076,4.53000021,4.699999809,4.980000019,4.909999847
2007-10-11T00:00:00,3.980000019,TRUE,4.119999886,4.269999981,4.21999979,4.130000114,4.179999828,4.360000134,4.480000019,4.659999847,4.949999809,4.869999886
2007-12-31T00:00:00,2.75999999,TRUE,3.359999895,3.49000001,3.339999914,3.049999952,3.069999933,3.450000048,3.700000048,4.039999962,4.5,4.449999809
2007-12-24T00:00:00,2.75,TRUE,3.329999924,3.569999933,3.460000038,3.24000001,3.25,3.650000095,3.890000105,4.230000019,4.670000076,4.619999886
2007-12-21T00:00:00,2.440000057,TRUE,3,3.380000114,3.309999943,3.190000057,3.200000048,3.579999924,3.839999914,4.179999828,4.619999886,4.579999924
2007-12-26T00:00:00,3.039999962,TRUE,3.319999933,3.579999924,3.49000001,3.309999943,3.319999933,3.720000029,3.960000038,4.300000191,4.730000019,4.679999828
2007-12-28T00:00:00,2.569999933,TRUE,3.180000067,3.450000048,3.339999914,3.119999886,3.130000114,3.519999981,3.769999981,4.110000134,4.559999943,4.510000229
2007-12-27T00:00:00,2.849999905,TRUE,3.170000076,3.430000067,3.369999886,3.24000001,3.230000019,3.640000105,3.880000114,4.210000038,4.659999847,4.610000134
2007-12-20T00:00:00,2.420000076,TRUE,2.920000076,3.25999999,3.200000048,3.089999914,3.089999914,3.450000048,3.700000048,4.039999962,4.5,4.460000038
2007-11-30T00:00:00,3.630000114,TRUE,3.150000095,3.369999886,3.25999999,3.039999962,3.089999914,3.410000086,3.640000105,3.970000029,4.440000057,4.400000095
2007-11-29T00:00:00,3.380000114,TRUE,2.99000001,3.299999952,3.220000029,3.059999943,3.109999895,3.420000076,3.640000105,3.940000057,4.389999866,4.349999905
2007-12-03T00:00:00,3.549999952,TRUE,3.059999943,3.279999971,3.150000095,2.900000095,2.930000067,3.279999971,3.529999971,3.890000105,4.380000114,4.340000153
2007-12-05T00:00:00,3.150000095,TRUE,3.069999933,3.24000001,3.130000114,2.900000095,2.910000086,3.279999971,3.549999952,3.920000076,4.420000076,4.389999866
2007-12-04T00:00:00,3.160000086,TRUE,3.069999933,3.220000029,3.109999895,2.900000095,2.920000076,3.279999971,3.539999962,3.890000105,4.380000114,4.340000153
2007-11-23T00:00:00,3.640000105,TRUE,3.230000019,3.390000105,3.279999971,3.069999933,3.099999905,3.420000076,3.670000076,4.010000229,4.460000038,4.429999828
2007-11-21T00:00:00,3.539999962,TRUE,3.089999914,3.279999971,3.180000067,2.99000001,3.029999971,3.400000095,3.650000095,4,4.489999771,4.460000038
2007-11-26T00:00:00,3.529999971,TRUE,3.130000114,3.329999924,3.200000048,2.920000076,2.930000067,3.230000019,3.480000019,3.829999924,4.289999962,4.260000229
2007-11-28T00:00:00,3.519999981,TRUE,3.049999952,3.380000114,3.309999943,3.170000076,3.210000038,3.5,3.720000029,4.03000021,4.460000038,4.409999847
2007-11-27T00:00:00,3.680000067,TRUE,3.160000086,3.369999886,3.25999999,3.049999952,3.039999962,3.380000114,3.609999895,3.950000048,4.400000095,4.360000134
2007-12-14T00:00:00,2.609999895,TRUE,2.880000114,3.25999999,3.279999971,3.309999943,3.319999933,3.630000114,3.880000114,4.239999771,4.710000038,4.659999847
2007-12-13T00:00:00,2.700000048,TRUE,2.869999886,3.220000029,3.220000029,3.210000038,3.220000029,3.539999962,3.799999952,4.179999828,4.659999847,4.610000134
2007-12-17T00:00:00,2.779999971,TRUE,3.069999933,3.390000105,3.339999914,3.24000001,3.25,3.569999933,3.829999924,4.199999809,4.670000076,4.619999886
2007-12-19T00:00:00,2.660000086,TRUE,2.910000086,3.329999924,3.25999999,3.119999886,3.130000114,3.460000038,3.710000038,4.059999943,4.519999981,4.46999979
2007-12-18T00:00:00,2.75999999,TRUE,3.039999962,3.369999886,3.309999943,3.190000057,3.200000048,3.529999971,3.779999971,4.139999866,4.599999905,4.550000191
2007-12-07T00:00:00,3.039999962,TRUE,3.119999886,3.299999952,3.24000001,3.119999886,3.150000095,3.50999999,3.769999981,4.119999886,4.619999886,4.579999924
2007-12-06T00:00:00,3.089999914,TRUE,3.089999914,3.289999962,3.200000048,3.029999971,3.029999971,3.390000105,3.660000086,4.019999981,4.519999981,4.489999771
2007-12-10T00:00:00,3.049999952,TRUE,3.049999952,3.309999943,3.25999999,3.170000076,3.190000057,3.539999962,3.799999952,4.150000095,4.639999866,4.599999905
2007-12-12T00:00:00,2.890000105,TRUE,2.880000114,3.200000048,3.160000086,3.069999933,3.119999886,3.410000086,3.680000067,4.050000191,4.550000191,4.510000229
2007-12-11T00:00:00,2.890000105,TRUE,2.940000057,3.170000076,3.089999914,2.940000057,2.99000001,3.319999933,3.589999914,3.980000019,4.510000229,4.46999979
2007-01-29T00:00:00,4.949999809,TRUE,5.139999866,5.190000057,5.119999886,4.989999771,4.929999828,4.889999866,4.889999866,4.900000095,5.090000153,4.989999771
2007-01-08T00:00:00,4.869999886,TRUE,5.079999924,5.130000114,5.010000229,4.78000021,4.699999809,4.659999847,4.659999847,4.659999847,4.840000153,4.739999771
2007-01-05T00:00:00,4.809999943,TRUE,5.050000191,5.090000153,4.980000019,4.760000229,4.679999828,4.650000095,4.650000095,4.650000095,4.840000153,4.739999771
2007-01-09T00:00:00,4.900000095,TRUE,5.079999924,5.130000114,5.019999981,4.789999962,4.699999809,4.650000095,4.650000095,4.659999847,4.829999924,4.739999771
2007-01-11T00:00:00,4.989999771,TRUE,5.110000134,5.150000095,5.050000191,4.860000134,4.78000021,4.730000019,4.730000019,4.739999771,4.920000076,4.820000172
2007-01-10T00:00:00,4.940000057,TRUE,5.090000153,5.130000114,5.019999981,4.809999943,4.71999979,4.679999828,4.679999828,4.690000057,4.869999886,4.769999981
2007-01-02T00:00:00,4.789999962,TRUE,5.070000172,5.110000134,5,4.800000191,4.710000038,4.679999828,4.679999828,4.679999828,4.869999886,4.789999962
2007-01-04T00:00:00,4.800000191,TRUE,5.039999962,5.070000172,4.949999809,4.710000038,4.630000114,4.610000134,4.610000134,4.619999886,4.809999943,4.71999979
2007-01-03T00:00:00,4.840000153,TRUE,5.050000191,5.090000153,4.980000019,4.760000229,4.690000057,4.659999847,4.659999847,4.670000076,4.849999905,4.769999981
2007-01-23T00:00:00,5.019999981,TRUE,5.139999866,5.179999828,5.099999905,4.940000057,4.849999905,4.809999943,4.809999943,4.809999943,5,4.900000095
2007-01-22T00:00:00,4.980000019,TRUE,5.130000114,5.179999828,5.090000153,4.909999847,4.820000172,4.769999981,4.760000229,4.760000229,4.940000057,4.840000153
2007-01-24T00:00:00,4.989999771,TRUE,5.130000114,5.170000076,5.090000153,4.929999828,4.849999905,4.809999943,4.809999943,4.809999943,5,4.909999847
2007-01-26T00:00:00,4.940000057,TRUE,5.130000114,5.179999828,5.119999886,4.989999771,4.909999847,4.869999886,4.869999886,4.880000114,5.070000172,4.980000019
2007-01-25T00:00:00,4.96999979,TRUE,5.139999866,5.179999828,5.110000134,4.980000019,4.900000095,4.849999905,4.849999905,4.869999886,5.059999943,4.960000038
2007-01-16T00:00:00,5,TRUE,5.110000134,5.159999847,5.059999943,4.860000134,4.789999962,4.739999771,4.739999771,4.75,4.940000057,4.849999905
2007-01-12T00:00:00,4.980000019,TRUE,5.090000153,5.150000095,5.059999943,4.880000114,4.809999943,4.760000229,4.760000229,4.769999981,4.960000038,4.860000134
2007-01-17T00:00:00,5.010000229,TRUE,5.119999886,5.159999847,5.079999924,4.909999847,4.829999924,4.78000021,4.78000021,4.789999962,4.980000019,4.880000114
2007-01-19T00:00:00,4.960000038,TRUE,5.139999866,5.170000076,5.090000153,4.929999828,4.829999924,4.78000021,4.78000021,4.78000021,4.960000038,4.869999886
2007-01-18T00:00:00,4.96999979,TRUE,5.119999886,5.159999847,5.070000172,4.889999866,4.800000191,4.75,4.75,4.75,4.940000057,4.849999905
